word WORD_AVERAGE_FIX_PUPIL_SIZE WORD_FIRST_RUN_FIXATION_% WORD_THIRD_RUN_FIXATION_% WORD_THIRD_FIXATION_Y WORD_LAST_FIXATION_Y WORD_SELECTIVE_GO_PAST_TIME WORD_SPILLOVER
vasthoudt  0.0012914573805151222 0.0016858690857037351 0.007949125596184423 0.0053499414877158785 0.0013970963535734 0.002530588051945398 0.0012749041842196952
vakkennis  0.0011384838641822737 0.001115500203414747 0.0 0.0 0.0018110732370483786 0.0014626569002915094 0.0
nature  0.0029368338236190356 0.003307130014829603 0.0 0.013285832075794585 0.003332851329894343 0.003789494929881889 0.0029101073770232172
fantasieloos 0.0010936553785023202 0.0012881251217712374 0.013373234826522029 0.025928634027702156 0.002099670275207833 0.002326199314786759 0.001383785752747775
ôhet  0.00107929035875589 0.0014748830743791358 0.0 0.0 0.0004208648630988458 0.0010219436857931944 0.0006671470653447784
moet 0.008107823980390486 0.00874229118694272 0.009538950715421308 0.004758768631884269 0.009145561485992257 0.008185768923203487 0.005758845142694244
wekt  0.0009295977757492148 0.0009802268755798363 0.0 0.0 0.0012225698428335267 0.0009216654616247371 0.0
privúgesprek'  0.0012127833334645822 0.0017413917202628404 0.0 0.0 0.001842115685758644 0.0016874845111660122 0.003858366855658674
beschuldigen  0.0026123180753827475 0.0037664536280003808 0.017301038062283745 0.004084624147164014 0.0012526814834865126 0.002232308238654509 0.0010769376959868233
verlagen  0.0014558116343231361 0.0012002984089231983 0.008229682970167403 0.0017614185382819 0.0005297694058005266 0.0016587423450030788 0.0015678945868043458
afluisteren  0.001157315054418958 0.0013355717367581088 0.0 0.0 0.0006384412464878876 0.001387927268267882 0.0
gesprekken 0.0012332891667531677 0.0011952508966905525 0.0 0.0 0.0007425521276945799 0.0015182250882065146 0.004006841721833328
middag 0.0017360238462116586 0.0016949546077224976 0.0 0.0 0.0013077387800745845 0.0017634915727968812 0.000663187735580121
hameren 0.0011400901544565461 0.0014960826257562488 0.0 0.0 0.0018326214435743947 0.0020215323534596625 0.0019004782870355706
nadere  0.0007195838664852837 0.0007601553422364746 0.0 0.0 0.0012056756765939068 0.0007875353528643805 0.0015916505653922903
vraagt 0.001371840247006378 0.0012295739798725447 0.0 0.0 0.002792703414255153 0.0014722376223458206 0.0034109625922523834
aangekleed  0.0022319505890183392 0.0021229836450508714 0.02010661180211354 0.01639035385671146 0.002940003789319605 0.0026838796048143767 0.0008492762345190207
opmerking  0.0013973016566730383 0.001591985358176521 0.0096324698400823 0.011154498358717468 0.0024994988762121655 0.0017558269951534321 0.0012848025086313387
maakte 0.0030427806289433945 0.0029366426169533926 0.007575049097540449 0.014082705428245964 0.004575898949988015 0.004027735551632427 0.0003444616895251972
lijdt 0.0007949086274320216 0.0013335527318650501 0.0 0.0 0.00029441458851744984 0.001093479743798718 0.0018569256596243388
slapeloosheid 0.0014151075552452936 0.0034242322986269883 0.0 0.0018374758647631596 0.0005065922851742714 0.0022029273576879547 0.00224098064679611
overtuiging 0.0014847023028434242 0.0026469154147995178 0.0 0.00236296284772459 0.0005223694817451559 0.0018452470676603367 0.0033099996832536187
omvat  0.0013703706622873629 0.0026782099906419218 0.0 0.0 0.0008004949292602176 0.0015482446839766896 0.0030585822431978714
oogje  0.0031221498237424183 0.0042389007729760385 0.0 0.0 0.002781533717567801 0.0033194008344170195 0.004163235247537297
op-  0.0006550246680150534 0.001126604730326568 0.0 0.0 0.0006921023309900404 0.0005326881462197026 0.001290741503278325
aanmerkingen  0.0011684681771446197 0.0024520814426193848 0.0 0.005320555702484482 0.0012580801702187325 0.0016389421860908355 0.0
getuigenverklaringen 0.002755858908402847 0.005868237721674138 0.00991302721406528 0.027615723815104642 0.0021117242395495995 0.005174228624131667 0.006360663266922175
merkt  0.0026193467915062983 0.002774112723062194 0.0 0.0 0.0015403011731858233 0.0024782134380484963 0.001156124291279972
hooguit  0.002362499609594567 0.0027559416790246694 0.0 0.003956709552627349 0.0015800001368287866 0.002898487778830948 0.002108343099680086
voorbehoud  0.0012436787889527178 0.0014779115817187235 0.0 0.005258326980817998 0.0012800472403705248 0.0015533544024056557 0.0
uitvluchten  0.001353282467880208 0.001624289436465455 0.0 0.0 0.0014223677923285334 0.0016038128718916945 0.0
beschouwing  0.0011538974155375272 0.0013628283028143966 0.0 0.0 0.0015315981178502616 0.0014760699111675453 0.003450555889898958
spraken  0.002043657141901454 0.0023067130903191824 0.0 0.007785504510718033 0.002296629260128137 0.0021607721806489854 0.0010472427227518925
waarheid 0.005989252877735842 0.006227620592638526 0.011128775834658192 0.007828718900764205 0.005870466796052097 0.006398006187869018 0.004715561749707009
allebei 0.002217888372076803 0.002628744370761992 0.0 0.007681789974607225 0.003501094886247581 0.002683240890010756 0.0018509866649773525
bezorgden  0.0011424825016735478 0.0012820681070920621 0.0 0.0 0.00042398307009073157 0.00114649307249924 0.0
onplezierig  0.0014096735094238186 0.0020079003661465445 0.0 0.0 0.0005171569566243917 0.0018912345335210304 0.0019757055525640617
gevoel 0.001560391384094923 0.0015132441673472447 0.0 0.0 0.0006049786968286959 0.0014019789939475388 0.0019440309144468024
onbelangrijk  0.001421327658009498 0.0020139573808257197 0.0 0.0028694354990657055 0.0008043112422950631 0.0017251686845796363 0.0015896709005099616
oprechtheid  0.0011114503406301549 0.0012982201462365293 0.0 0.0 0.0008779847000287214 0.0011088088990856158 0.0003444616895251972
twijfelen 0.001388313266414875 0.002058375488473004 0.0 0.004008566820682753 0.00135544269301015 0.0017526334211353284 0.0008017642773431313
scherpzinnigheid 0.0013551109046817734 0.0025166895991972525 0.0 0.006355972487990721 0.0017018894519295143 0.0023396123256627945 0.0035356814798390927
gelegenheden  0.0012713616638923085 0.002009919371039603 0.017955671934910693 0.018775788187260056 0.0017022152347495618 0.001834388915998784 0.0031100535301384177
aart  0.0008555942739940381 0.0010498825443903499 0.0096324698400823 0.007785504510718033 0.001422879736760037 0.0009133621691776675 0.0009106458458712109
duiden  0.0005818188431748027 0.0007116992248030738 0.0096324698400823 0.007861561837199294 0.001035105100097471 0.000786257923257139 0.0007106996927560102
eigenwijs'  0.00124738145891686 0.0019412732046756188 0.0 0.014907235990326895 0.0020223201256479206 0.0019870417540641424 0.0019242342656235153
onbehaaglijke  0.00227171618445934 0.003437355830431868 0.012157486205929116 0.025192260821315413 0.0036590995539707463 0.002801403128680594 0.002375597858794463
nieuwsgierige  0.002812716799417661 0.00371900701301351 0.012157486205929116 0.012682559190750049 0.001918255784844093 0.0036936877093387776 0.005525244686579456
peilen 0.001215107327903955 0.001230583482319074 0.0 0.0 0.000444041983725101 0.0009203880320174956 0.0009185645054005258
opeens  0.009076759463192747 0.009158206194912746 0.012438043579912097 0.005400070180169436 0.008131446107586435 0.00951493442953826 0.008219568591428843
inhield 0.0012601976047222259 0.0016545745098613305 0.012438043579912097 0.0064354869656756755 0.0007304050825470847 0.001783930446512745 0.001326375471160242
ôzij  0.0004064597921685813 0.00033414530980115955 0.0 0.0 0.0003433285519274783 0.0006336050851917805 0.0008294795856957334
liegen 0.0018011982196805467 0.0020634230007056495 0.0 0.0 0.0011717011825032114 0.0018803763818594776 0.002199407684267207
sliep 0.0024134456688722815 0.0023592072175387 0.0 0.005018054972161291 0.0020637876245997145 0.0024794908676557376 0.002557727027968705
vleugel  0.0030780964585607733 0.0027377706349871436 0.0 0.0 0.003283844285678587 0.002708789482155586 0.003561417123309366
jong 0.0007303952253228024 0.0007409747957524199 0.0 0.007887490471226997 0.000985493030644483 0.0010168339673642284 0.0
slaapt  0.0010913888003961554 0.0013789803419588635 0.0 0.0 0.001608715565395854 0.0012339970005952822 0.0018608849893889962
kloppen  0.0024006520794835327 0.0024096823398651592 0.0 0.0 0.001330729739089384 0.002380490073094522 0.0034386779006049858
keken 0.0010099806422404704 0.0008368775281726925 0.0 0.0 0.0005551804657642522 0.0008360776779395572 0.0016114472142155776
hoed 0.0016875959032617823 0.0020664515080452374 0.0 0.0 0.002013803231923815 0.001791595024156194 0.0008571948940483354
verwoed  0.0012278551209316927 0.0014223889471596189 0.0 0.0 0.0009916829042253908 0.0017998983166032637 0.0018569256596243388
snor  0.00084422515649107 0.0009307612556999063 0.0 0.0 0.0006679478619036421 0.0008571552664590419 0.0
denkbeeldig  0.0010665425657281524 0.0012426975116774238 0.041335453100159 0.010789768906727792 0.0011319091380545207 0.0014517987486299569 0.0021004244401507713
stofje  0.0010437469143890082 0.0009559988168631361 0.0 0.0 0.0011294890371055944 0.0011132799027109613 0.0008967881916949099
mouw  0.0010939178531684142 0.0011538612963828561 0.0 0.0 0.0011307921683857852 0.0012218614193264881 0.00012075955782205188
veegde 0.00041592665187014505 0.000314964763317105 0.0 0.0 0.0004201667570558863 0.00019161444108622397 0.000712679357638339
trap 0.0008130562898924199 0.0009650843388818986 0.0 0.0 0.0011341430773919908 0.0008201098078490385 0.0010116087548699756
voegden  0.0011508557169330536 0.0012467355214635409 0.0 0.0 0.0015398357691571835 0.0012537971595075253 0.0007681099743435431
onaangename  0.001259502456973743 0.0012729825850732992 0.0 0.0 0.0023265547391696675 0.0015795417093541061 0.004495818947768521
detectives 0.005972438777966977 0.006738428830582293 0.0 0.012297086831538209 0.004829916468819541 0.006834887113545608 0.0023716385290298058
harde  0.0023175351018871328 0.0025277941261090736 0.0 0.0 0.0028826194725883355 0.002452026131100046 0.003660400367425802
heenweg  0.001040636863006906 0.0009135997141089104 0.0 0.002757078084945663 0.0005413579661136542 0.001353436668872362 0.0012749041842196952
overleg  0.0012605277486381723 0.0011346807498988014 0.008510240344150382 0.002651634973233007 0.0007253321786349124 0.0015309993842789295 0.0023360045611478886
iedereen 0.004839069068606878 0.00599240652259723 0.0 0.006597973072249276 0.004256492165132614 0.005024769360084413 0.005095657407114124
uitzondering  0.002190120056165177 0.0024510719401728558 0.008510240344150382 0.015112936486946666 0.002008078762371547 0.003765862482147921 0.0007384150011086123
bijeen  0.0040504488967166895 0.004194482665328754 0.0 0.0 0.00497070118748304 0.004633237185464895 0.00035238034905451203
betekende 0.0013074519304802192 0.0016374129682703343 0.0 0.0 0.0016998882146063634 0.002202288642884334 0.0001227392227043806
grootspraak  0.0013536016753517334 0.0012941821364504122 0.0 0.012461301513713656 0.001703285664015433 0.001723891254972395 0.0005622248265813563
optimistisch 0.0013290514082108626 0.001540500733403533 0.0 0.007531403897246553 0.0020367476505357505 0.0016210581715894545 0.0022766146146780274
gegronde  0.0011647422672360838 0.0011679943306342642 0.008510240344150382 0.015299622651946117 0.0018423949281758279 0.0019263638477201716 0.0033792879541351237
redenen  0.0043676570494967015 0.004878925324075542 0.013934349574487987 0.008501134809882615 0.004298797391335962 0.005351791339538235 0.0030189889455512968
onschuld  0.0021327433675681616 0.002259266475332311 0.0 0.0 0.003026801640660902 0.0024501099866891837 0.0006651674004624498
concrete  0.0012431777630927 0.001426426956945735 0.009725988964743294 0.027079865378532127 0.002377842263125758 0.002129475155271569 0.002094485445503785
overleggen 0.0005078269613918229 0.0005370553015535252 0.0 0.0 0.001068241866936615 0.0005620690271862569 0.0
verzameld  0.0021641172924996978 0.00243290089613533 0.0 0.0032272506486479948 0.0008846865180411324 0.002100732989108635 0.0005067942098761521
sloot 0.0016596054408228628 0.001984681809876373 0.0 0.0 0.001314207896072676 0.0018484406416784402 0.003321877672547591
beleefd  0.004042781765650086 0.005250422224398281 0.0 0.005379327272947274 0.0037792203337626428 0.0053728689280577195 0.006667511323683126
gericht 0.0021009935023596684 0.002053327976240358 0.0 0.0 0.0021822329498885087 0.002152468888201916 0.0007304963415792974
realiseerden  0.0013135865922723877 0.0020937080741015245 0.0 0.005405255906974976 0.0014142697622302033 0.0020553842380515623 0.001092775015045453
werkelijkheid 0.0013054013471513605 0.001534443718724358 0.0 0.0 0.0015520758951104072 0.0014594633262734057 0.0010828766906338097
gelezen 0.002024005718333226 0.0022410954312947853 0.0 0.004274767463367162 0.0020195742418789467 0.00206177138608777 0.0026349339583795254
medespelers  0.0013003090652180284 0.0017100971444204355 0.0 0.0 0.001717899350514718 0.0016108387347315227 0.0
dagbladen  0.0012877321541343626 0.0025166895991972525 0.0 0.0 0.002043728710965345 0.0020298356459067324 0.0005087738747584808
uitbazuinen  0.0010689123565285367 0.0013012486535761165 0.0 0.007795875964329115 0.0016446912968096994 0.0010647375776357845 0.0
schreeuwende  0.0027857174522543564 0.004774946572083034 0.011689890582624152 0.05259364126179106 0.004301077871076296 0.005202970790294601 0.0060795508536314975
koppen:  0.0010519266912878248 0.001427436459392264 0.0 0.008049976577800596 0.0016208626105433488 0.001093479743798718 0.0014768300022172246
geheimzinnig  0.0017270354559534953 0.0032364648435725604 0.0 0.0 0.002613569403631746 0.0025152588966585 0.0039434924455988086
rijke  0.0011330839947496128 0.0016676980416662096 0.0 0.0 0.002100042598430744 0.0019052862592006867 0.0006790250546387508
plaatjes  0.0010152096297290597 0.0009640748364353695 0.0 0.0 0.00038833312149693343 0.0009446591945550841 0.0018272306863894078
foto's  0.002782972404704791 0.00253183213589519 0.01075469933601422 0.005061269362207461 0.0009942426263829089 0.002784157828982834 0.0026190966393208957
onderschriften  0.0013629202095258432 0.0016273179438050425 0.0 0.0 0.0004498129936802327 0.0017628528579932603 0.0013501314497481865
als:  0.0007628169983353851 0.0006319485315272683 0.0 0.0 0.00024843267048785126 0.0005448237274884968 0.0005404485128757405
vooronderzoek' 0.00151651436907956 0.0025217371114298988 0.010848218460675211 0.009762994999230785 0.0008198091964487636 0.0020656036749094942 0.0007720693041082005
dorpsfotograaf  0.001503614832885487 0.00282862585517477 0.010848218460675211 0.014312605983291591 0.0007871378336382595 0.003330258986078572 0.0017203287827436571
stilgezeten 0.0014758560863627286 0.0020846225520827623 0.0 0.002893635557491561 0.0008032408130291918 0.002698570045297654 0.0017816983940958473
waarover  0.004856954939928958 0.006235696612210762 0.0 0.008437177512614283 0.0049552963141350674 0.005372230213254099 0.0020271768395046085
gelezen  0.001246139488947348 0.0012649065655010658 0.0 0.0 0.0009742767935542673 0.001307449203011668 0.000979934116752716
overkwamen 0.0011300764725339536 0.0012649065655010658 0.0 0.0 0.0009782327277977044 0.0009197493172138749 0.0012392702163377782
jezelf 0.000982981295077166 0.0009438847875047859 0.0 0.0 0.0010777361091208642 0.0007364381685747208 0.0003563396788191695
belast  0.0009539313645850031 0.0014021988982290349 0.0 0.006359429639194415 0.001361167162562418 0.0014747924815603035 0.0015975895600392764
gladde  0.001224471658439076 0.0022511904557600774 0.0 0.0 0.00201515290360687 0.0022303920942436466 0.0011006936745747678
clichús  0.000835065884288835 0.0009660938413284277 0.0 0.0 0.0014063113533404651 0.0007875353528643805 0.001686674479744069
schoten  0.001092003975394813 0.0016273179438050425 0.0 0.0 0.0018219171509156824 0.0018056467498358505 0.0017856577238605047
uiteenzetting  0.001021087968605121 0.0013052866633622329 0.0 0.0 0.0018178681358665177 0.001409004856787367 0.0
mesdames  0.0022168398404679803 0.0033767856836401156 0.0 0.003445051174480693 0.0007391546782855104 0.0027803255401611096 0.0004117702955243736
buiginkje 0.0009131247563407177 0.0013608092979213384 0.0 0.0 0.0004498595340830967 0.0010027822416845721 0.0019935225365050203
beroemdheid  0.0014351123626738613 0.003081001466807065 0.0 0.00701283121669251 0.0008487107866272867 0.0019174218404694808 0.0009482594786354565
lezing  0.0011276841253169518 0.0016939451052759686 0.0 0.0 0.0006327633173384838 0.001067931151653888 0.0
doel 0.0017307948587230691 0.0021280311572835172 0.0 0.0 0.0021717613592441166 0.0016082838755170396 0.0006453707516391625
anderen 0.002603944860123242 0.003376785683640116 0.0 0.004075981269154779 0.0023733743844508177 0.0028735779014897383 0.000847296569636692
onbewust 0.0015295642813844157 0.0023390171686081163 0.0 0.0 0.0018685971749882405 0.0017392204102592926 0.003511925501251148
weggeschoven  0.0013481901859468757 0.0025469746725931284 0.0 0.0 0.0017308375825109009 0.0014728763371494415 0.0
noemde 0.0021058123731824857 0.0022007153334336186 0.0 0.0 0.002620224681241294 0.00188229252627034 0.00036425833834848433
richtend 0.0007327417761787929 0.0009257137434672606 0.0 0.0 0.00024196355448975998 0.000793922500900588 0.0008651135535776503
rust  0.0022110414743417447 0.002397568310506809 0.0 0.0 0.0015853522831581425 0.0023485543329134846 0.0003147667162902664
vreselijk 0.001588381846533842 0.002639848897673813 0.0 0.005534899077113488 0.001665541397292756 0.0016759876447008388 0.0012630261949257231
ad  0.00020645956482724288 0.00038966794436026453 0.0 0.0 0.0002737971900487128 0.00037684173413624045 0.0
rem 0.000731101309515706 0.0009650843388818988 0.0 0.0 0.0008258129084182152 0.0007805094900245522 0.0006433910867568338
verkeert  0.001039349780204159 0.0014405599911971438 0.011128775834658192 0.008954021617566478 0.0018878649017739226 0.001224416278540971 0.0
gevaar 0.002279906897802578 0.0026943620297863883 0.0 0.0 0.00245472700865703 0.0020802941153927716 0.0027814291596718506
bewijs  0.0038591978249118137 0.004328746490717137 0.0 0.0 0.00296927770272104 0.003922347609035004 0.004232523518418802
lag 0.002755027055099107 0.0028094453086907156 0.0 0.0 0.002726662582591185 0.003338562278525642 0.0
vervolgde:  0.0021913900507735166 0.002877081972608171 0.018329748433554668 0.01153305641552192 0.0014724918062130252 0.003986219089397078 0.003448576225016629
weloverwogen 0.0012501155700220049 0.0015021396404354237 0.0 0.005171898200725657 0.0012803264827877085 0.001703452381256531 0.0004097906306420449
kring  0.0008323317731836903 0.0009176377238950269 0.0 0.0 0.0010437150746273047 0.0007479350350398942 0.0015302809540401
adem  0.0007075879540114611 0.0006733381318349648 0.0 0.0 0.0008736099021595086 0.0007383543129855831 0.0
komend 0.0010307257102507561 0.001214431443174607 0.0 0.0 0.0016324046304536126 0.001209725838057694 0.0009680561274587438
beseft  0.0030897164307576385 0.0029951937588520846 0.0 0.0 0.0020996237348049683 0.0031514188410647634 0.004141458933831681
ongunstig  0.0013505825331638775 0.0019392541997825601 0.0 0.0 0.0007364553349194003 0.001393036986696848 0.0001860884989388996
klonk 0.0011975748404422144 0.001379989844405393 0.0 0.0 0.0007255183402463682 0.001544412395154965 0.0026408729530265117
wetenschap  0.001197950780719172 0.0015041586453284825 0.0 0.0 0.0009966161869289713 0.00127487474802701 0.0012234328972791485
maandagmiddag  0.0013227062198635977 0.002123993147497401 0.0 0.00400510966947906 0.0011096162850826807 0.002448832557081942 0.0016094675493332489
dreigend 0.0012150957079317584 0.0018746460432046922 0.0 0.007915147680856546 0.0018439773018732025 0.0017334719770267062 0.0007245573469323114
onmenselijk  0.0010495001676820088 0.0024399674132610347 0.0 0.004459725052764771 0.0003761395359465744 0.001295313621742874 0.0
bedachtzaam 0.0011565173775040323 0.0023965588080602797 0.0 0.0033741795748049737 0.0006553354127275073 0.001071124725671992 0.0
soit 0.0010787093601460466 0.002276428016923307 0.0 0.0 0.0008986020984974582 0.0011899256791454507 0.0
binnenkwam  0.001113022454515613 0.0008823051382665057 0.0 0.0 0.0007851831367179728 0.0010417438447054375 0.0
begeleidde  0.0015099982987882238 0.0013456667612234004 0.01776863368558871 0.016335039437452358 0.0014356318071447635 0.0018375824900168879 0.0014986063159228406
naburige  0.0015066715691010389 0.001652555504968272 0.011502852333302165 0.01957611869091513 0.001756574425294674 0.0019391381437925865 0.0015500776028633872
zessen 0.0013025988832685873 0.0014445980009832602 0.0 0.0 0.002358900319160124 0.0016280840344292827 0.0009700357923410725
abbey  0.0012679898213718887 0.0012588495508218907 0.008229682970167403 0.00877943548177995 0.002374677515731009 0.002015783920227076 0.002205346678914193
farm' 0.001168012264117837 0.0011124716960751594 0.0 0.0 0.0021194964868278825 0.0011420220688738948 0.0005147128694054671
woont 0.000733083540066936 0.0006319485315272684 0.0 0.0 0.0013836461771457136 0.0008654585589061115 0.0003464413544075259
snelst  0.0010934393837250139 0.0012285644774260155 0.0 0.0 0.00030814400736231984 0.0010704860108683711 0.0004295872794653321
fantastisch 0.003922970966439315 0.00458213160479596 0.0 0.003849537865312847 0.003272348806171187 0.004287053761902451 0.0012709448544550377
betrouwbaar 0.0011557771169223143 0.0014486360107693775 0.0 0.01587523832736111 0.0009782792682005684 0.0017040910960601518 0.0009443001488707991
lijstje  0.00113461031227406 0.001661641026987035 0.0 0.0064354869656756755 0.0012024178483934292 0.0012691263147944234 0.0
adressen 0.0007568703066816952 0.0007137182296961322 0.0 0.0 0.0008527598016764517 0.0008999491583016318 0.0
nesten  0.0012899877957961072 0.001326486214739346 0.0 0.0 0.0005896203638835871 0.0010168339673642284 0.001150185296632986
gewerkt  0.0009782649534207913 0.0009479227972909027 0.011409333208641171 0.003413936813647451 0.0005186927899189027 0.0009318848984826691 0.0019301732602705014
kwalijk  0.0013883474428036896 0.0015162726746868324 0.0 0.0 0.0016336146809280752 0.001686207081558771 0.0016233252035095498
gerucht 0.0026707139038942055 0.003048697388518131 0.0 0.0 0.003137242016657094 0.002550388210857641 0.003371369294605809
lasterlijk  0.0010975514868271515 0.0015839093386042877 0.0 0.012501058752556134 0.0012089800451972484 0.001412837145609091 0.0003622786734661557
onjuist  0.001092003975394813 0.0012951916388969414 0.0 0.0 0.0014375399636621863 0.0011841772459128639 0.0013560704443951728
overslaande  0.0009169641318601173 0.0015828998361577585 0.0 0.0227618835251188 0.0012324829486435515 0.0013144750658514964 0.0012194735675144911
koste  0.0018974731069704561 0.002081594044743175 0.0 0.0 0.0026999483913472677 0.001982570750438797 0.00017421050964492728
vermijden  0.0011954559043357274 0.0008247634988143422 0.0 0.0 0.00033639403190074735 0.0008980330138907696 0.000938361154223813
koeien  0.0012344853403616685 0.0010549300566229962 0.0 0.0 0.0005932505153069766 0.0012403841486314897 0.0
lasterpraatjes  0.0011333348494435096 0.0017706672912121862 0.0 0.015513966026575125 0.0009874011871619057 0.002239972816297958 0.0
lasterpraat  0.0010232069047116082 0.001221497960300311 0.0 0.015173436633011302 0.001417248348013497 0.00159998058306997 0.0023082892527952867
riskeren  0.0008282989593036018 0.0006541575853509104 0.0 0.0 0.0012164730500583473 0.0008073355117766236 0.0
wegens  0.005140366061810501 0.004994008602979867 0.016459365940334807 0.010314410616219918 0.004720127658463445 0.005209996653134429 0.0056361059199898636
gedacht  0.003147964617269418 0.0036554083588821703 0.0 0.0087258496381227 0.002962668965514356 0.0035595576005784204 0.0018925596275062555
inspecteur 0.0013963105413974236 0.0015617002847806457 0.0 0.0 0.0006232225347513706 0.001290203903313908 0.0
nagewezen  0.0010206778519393491 0.0010852151300188716 0.0 0.0 0.0004765737253270133 0.001226971137755454 0.0
belasterd  0.0010010264283711215 0.0015940043630695794 0.0 0.0 0.00048108814440481803 0.0012550745891147669 0.0014550536885116086
onheilspellende  0.0011745399543813702 0.0018978645994748636 0.012625081829234084 0.008782892632983643 0.0007806221772373042 0.0017149492477217044 0.002205346678914193
wendend 0.0009446695632163252 0.0012901441266642954 0.0 0.0 0.000837122226314159 0.0011669319462151038 0.0003207057109372525
alstublieft 0.002340375866059512 0.0029497661487582717 0.0 0.008293705737660997 0.0022671226447123828 0.0037952433631144753 0.0017302271071553007
praatje  0.0010051617714176527 0.0013375907416511672 0.0 0.0 0.001189200373980063 0.0011049766102638914 0.0
blijf  0.00042300116435470703 0.0003290977975685136 0.0 0.0 0.0003192671636468077 0.0006169985002976411 0.0004810585664058788
post  0.0025566331180320407 0.002897272021538755 0.0 0.0 0.002119263784813563 0.0028537777425774956 0.0012452092109847645
afvragend  0.0010583744088015325 0.0011155002034147468 0.008229682970167403 0.0072807604349787655 0.0014130131713528762 0.001198867686396141 0.0003682176681131418
hemelsnaam  0.0010371392513756495 0.0012225074627468403 0.0 0.008138133933494784 0.0014286042063123047 0.0010749570144937164 0.0005463875075227265
achterzat 0.0011713615502216392 0.001187174877118319 0.0 0.0 0.0016161154894512243 0.0010870925957625105 0.0016134268790979063
peinzend  0.004048102345860698 0.004652796776053003 0.0 0.004819268777948907 0.0023243673402350614 0.004570643134710062 0.006926847423268189
uitgezonderd  0.0010644919823992937 0.0012719730826267703 0.0 0.0 0.00048215857367068924 0.0011081701842819952 0.001015568084634633
uitbrengen  0.001176419655766157 0.000955998816863136 0.0 0.0 0.0007698713441757279 0.0010902861697806143 0.0005483671724050552
gingen 0.0023449103893273945 0.002011938375932661 0.0 0.0 0.00145178132693856 0.0024398905498312514 0.001559975927275031
trouw  0.002675293539995323 0.002033137927309774 0.0 0.0 0.0021206134564966173 0.002458413279136253 0.0006493300814038199
niemand 0.004251445707555853 0.004606359663512662 0.023847376788553268 0.022582111662526733 0.0045813441771230985 0.005682645607813781 0.003280304710018688
rots  0.0009470619104333269 0.0007692408642552374 0.0 0.0 0.0012277358275514269 0.0009293300392681862 0.001233331221690792
klap 0.0013686843992632648 0.0013274957171858753 0.014214906948470968 0.01911113185401833 0.002440671806992112 0.001842053493642233 0.002638893288144183
ergeren 0.002405881066972122 0.001855465496720638 0.0 0.0 0.0020829157301768047 0.0023683544918257277 0.0014847486617465394
onhandig 0.0025158832425931873 0.0023228651294636498 0.013934349574487987 0.009095764816917916 0.0017678837431906176 0.0029029587824562927 0.001312517816983941
linkerhand  0.0011815919104493145 0.0009105712067693229 0.0 0.0035902515250358247 0.000593809000141344 0.0016696004966646315 0.0008294795856957334
gebaren 0.001073993018489672 0.0008348585232796341 0.0 0.0 0.0007669392987952981 0.0011586286537680342 0.0
kinderlijk  0.0011984518065791898 0.0010720915982139919 0.0 0.005374141546141733 0.0010229580549499758 0.0015552705468165177 0.0029576193341991066
bedroefd  0.0011601858710793601 0.000784383400953175 0.0 0.0 0.000995126894037324 0.001380901405428054 0.0
terneergeslagen  0.0011562952309767394 0.0008712006113546847 0.0 0.011068069578625127 0.0010340812112344638 0.001723252540168774 0.0008077032719901175
haastte  0.0017816151488899473 0.0015011301379888947 0.0 0.0 0.0011083596942053537 0.0017583818543679152 0.0007839472934021729
troosten 0.0008689005092150014 0.0005511883358049338 0.0 0.0 0.0008665823013270495 0.0009095298803559429 0.0
trek  0.0024480547307689803 0.0020270809126305992 0.0 0.0 0.004398161151450528 0.002232308238654509 0.0003820753222894428
ertoe 0.00217539550080842 0.0017131256517600231 0.0 0.0 0.001656326397525691 0.0019557447286867257 0.002545849038674733
verzekeren  0.001023070199156351 0.000784383400953175 0.0 0.0 0.0014138043582015635 0.001133718776426825 0.0005325298533464255
affaire  0.0009595362923505498 0.0008712006113546847 0.0 0.0 0.0016314738223963331 0.0012997846253682192 0.0003860346520541003
hardnekkig  0.0021429279314348257 0.001969539273178436 0.0 0.0 0.002415074585416931 0.0021575786066308817 0.0017421050964492731
gehouden 0.005020448632266628 0.005942940902717298 0.0 0.008852035657057514 0.004372098525846708 0.005451430848903072 0.006196351081688891
lui  0.0009750523728722462 0.0010387780174785292 0.0 0.0 0.0016921159673280808 0.0009727626459143969 0.0003583193437014982
bewijsstukken  0.0007233316492826609 0.000872210113801214 0.0 0.0017251184506431167 0.00025411059963725515 0.001277429607241493 0.0008373982452250483
methodisch 0.0016191467482167073 0.0018282089306643498 0.015056579070419905 0.011882228687094976 0.0010662406296134644 0.0035116539903068643 0.004234503183301131
kijkend 0.0005872187126074636 0.0005693593798424591 0.0 0.0 0.0003281563805938253 0.000463706947428662 0.0
sluw 0.0010557257386684235 0.0011891938820113774 0.012438043579912097 0.006240157922666986 0.001068288407339479 0.001348326950443396 0.0
dinsdag  0.0027514043578847898 0.0035080210016889104 0.0 0.0 0.0028686108113262815 0.0032836328054142577 0.00670908428621203
verkeerde 0.00317954360053384 0.0031153245499890587 0.008416721219489389 0.0077284615158570895 0.0029767241671792752 0.0030281468839659592 0.004163235247537297
avontuur  0.0009374925215653203 0.0008489915575310426 0.0 0.0 0.0002952523157690012 0.0009101685951595638 0.0
allemachtig 0.0010235828449885655 0.0008732196162477431 0.0 0.0 0.0002958573410062328 0.0009612657794492235 0.0010630800418105224
