word IA_DWELL_TIME IA_FIRST_FIXATION_DURATION IA_FIRST_RUN_DWELL_TIME IA_FIRST_RUN_FIXATION_COUNT IA_FIXATION_COUNT IA_REGRESSION_IN IA_REGRESSION_OUT_FULL IA_REGRESSION_PATH_DURATION
гораздо 1.9411512027491409 1.3266036655211915 1.4446592210767468 0.006371706758304696 0.008376288659793814 0.001145475372279496 0.002004581901489118 3.0842640320733103
позволим 2.4421534936998857 1.3787943871706758 1.801045246277205 0.008089919816723941 0.010595647193585337 0.001288659793814433 0.00035796105383734247 2.0551260022909505
этим 1.5070160366552119 1.1822021764032073 1.281643757159221 0.0057273768613974796 0.006729667812142039 0.000859106529209622 0.0007875143184421535 1.5542668957617412
людям 1.3553837342497137 1.0624284077892325 1.100229095074456 0.0052262313860252 0.0064432989690721655 0.000143184421534937 0.0009306987399770904 1.5224083619702176
уйти 0.9707903780068727 0.8752863688430699 0.8752863688430699 0.004009163802978236 0.004438717067583047 0.0002147766323024055 0.000429553264604811 1.0274914089347078
наши 1.0569158075601375 0.8898911798396334 0.9282646048109966 0.004223940435280641 0.0047250859106529215 0.0006443298969072165 0.00035796105383734247 1.099012027491409
проекты 1.9882588774341352 1.3286798396334478 1.5456042382588775 0.006944444444444444 0.0090922107674685 0.001145475372279496 0.0007875143184421535 1.8357674684994274
станут 1.825458190148912 1.325458190148912 1.456257159221077 0.0064432989690721655 0.007875143184421535 0.000572737686139748 0.0006443298969072165 1.7480670103092784
поддел 2.415798611111111 1.6671730324074074 1.906177662037037 0.007233796296296297 0.009331597222222222 0.0016637731481481482 0.00036168981481481485 1.980396412037037
признает 2.3841869212962963 1.2333622685185184 1.8913483796296298 0.008897569444444444 0.010923032407407407 0.0010127314814814816 0.00014467592592592592 1.8091724537037035
право 1.677589699074074 1.3379629629629628 1.4165219907407407 0.00636574074074074 0.007595486111111111 0.0005063657407407408 0.0007957175925925925 1.790509259259259
каждого 1.8762297453703702 1.3407841435185184 1.4775028935185184 0.006944444444444444 0.00875289351851852 0.0009403935185185185 0.0005787037037037037 1.6479311342592593
так 1.8773148148148147 1.7352430555555556 1.746166087962963 0.00831886574074074 0.008969907407407406 0.0005063657407407407 0.0012297453703703702 2.322337962962963
ему 5.4191127338678875 4.346552536750668 4.547820613783887 0.019633418050782742 0.023164554696449027 0.0029464669243986254 0.008380763172966781 10.388961226851853
концом 2.478009259259259 1.6752025462962963 1.8786892361111112 0.007378472222222222 0.009982638888888888 0.0011574074074074073 0.0013744212962962963 2.325810185185185
судов 2.3814380787037037 1.4229600694444444 1.5959924768518519 0.006799768518518518 0.010054976851851853 0.0016637731481481482 0.0008680555555555555 1.8695023148148147
узкой 3.183376736111111 2.2962239583333335 2.5461516203703702 0.011863425925925927 0.014539930555555556 0.001591435185185185 0.0012297453703703702 2.9463975694444446
они 4.69508579133257 3.7704276441389846 3.9415285533600612 0.01782347747231768 0.021142820494463536 0.003681032836960672 0.0033133770045819014 5.634361427310042
ничего 2.9969618055555554 2.2863136574074074 2.422019675925926 0.011646412037037038 0.014467592592592591 0.0013744212962962963 0.002097800925925926 3.392722800925926
ножа 1.6019965277777777 1.2098524305555556 1.2902199074074074 0.005714699074074073 0.007161458333333333 0.0008680555555555555 0.0009403935185185185 1.6299189814814816
эта 1.867115162037037 1.226707175925926 1.2923177083333333 0.005714699074074073 0.008101851851851853 0.001953125 0.0009403935185185185 1.6427951388888888
новой 2.000506365740741 1.4535590277777777 1.5318287037037037 0.006727430555555556 0.00882523148148148 0.0009403935185185185 0.001591435185185185 2.537615740740741
замочки 2.620876736111111 1.6441695601851851 1.962601273148148 0.007884837962962963 0.010344328703703703 0.0005787037037037037 0.0011574074074074073 2.736689814814815
научная 2.146990740740741 1.5188078703703705 1.6022858796296295 0.006582754629629629 0.00875289351851852 0.0016637731481481482 0.0015190972222222222 2.3958333333333335
утро 1.0077401620370372 0.8406394675925926 0.8523582175925926 0.004484953703703704 0.005208333333333333 0.00043402777777777775 0.00028935185185185184 0.9428530092592593
самый 3.1000434027777777 2.523654513888889 2.6430121527777777 0.01222511574074074 0.014322916666666666 0.0015914351851851853 0.0010127314814814814 3.02734375
верх 1.7724247685185184 1.2023292824074074 1.4137731481481481 0.006221064814814815 0.007667824074074074 0.0007957175925925925 0.0009403935185185185 1.7549913194444444
крыши 1.9877025462962965 1.4788773148148149 1.7209924768518519 0.007233796296296297 0.008463541666666666 0.00043402777777777775 0.0010127314814814816 2.199001736111111
мгу 0.6759982638888888 0.6265914351851852 0.6265914351851852 0.0031105324074074073 0.0032552083333333335 0.0 0.00021701388888888888 0.7006655092592592
поднимается 1.8030960648148147 1.3344184027777777 1.5535300925925926 0.007378472222222222 0.008463541666666666 0.0006510416666666666 0.0005787037037037037 1.7564380787037037
симпатичная 2.0363859953703702 1.5078125 1.7335792824074074 0.007523148148148148 0.008897569444444444 0.0010127314814814816 0.0006510416666666666 1.9733072916666667
играли 1.8140750286368845 1.3102806414662085 1.3874570446735395 0.00622852233676976 0.007946735395189003 0.0007159221076746849 0.000572737686139748 1.5935710194730812
похоронах 2.4004868270332187 1.4654209621993128 1.8943298969072164 0.007731958762886598 0.009664948453608248 0.0005011454753722795 0.000859106529209622 2.1530641466208476
разгружали 3.1975229095074456 1.567081901489118 2.125930698739977 0.009163802978235968 0.013888888888888888 0.002290950744558992 0.0009306987399770904 2.7651775486827033
вагоны 2.1544243986254297 1.6357388316151202 1.7291666666666667 0.006872852233676976 0.00859106529209622 0.00035796105383734247 0.0015034364261168386 2.495561282932417
жили 2.0337199312714778 1.523553837342497 1.6116122565864834 0.0057273768613974796 0.007517182130584192 0.0015034364261168386 0.0023625429553264608 3.2784936998854524
центре 2.926287615740741 2.353660300925926 2.603804976851852 0.012008101851851851 0.013527199074074073 0.0013020833333333333 0.0010850694444444445 3.04296875
нашего 1.9270833333333333 1.5209780092592593 1.7469618055555556 0.007016782407407408 0.007595486111111111 0.00043402777777777775 0.003472222222222222 4.023075810185185
это 2.4212239583333335 1.8152488425925926 1.9031394675925926 0.008608217592592593 0.010850694444444444 0.0016637731481481482 0.0013020833333333333 2.5127314814814814
кусочек 1.64453125 1.2526765046296295 1.4055266203703705 0.00636574074074074 0.007378472222222222 0.0007233796296296297 0.0005787037037037037 1.5201822916666667
другого 2.0261140046296298 1.6211660879629628 1.8467881944444444 0.007378472222222222 0.008318865740740741 0.00021701388888888888 0.0005063657407407408 2.1375144675925926
мира 0.5353732638888888 0.48517071759259256 0.5204716435185186 0.00267650462962963 0.0027488425925925927 7.233796296296296e-05 7.233796296296296e-05 0.5308159722222222
находящийся 1.8973524305555556 1.4037181712962963 1.6922019675925926 0.007667824074074074 0.008463541666666666 0.0005787037037037037 0.00028935185185185184 1.7663483796296295
самом 1.3763744212962963 1.2157841435185184 1.302879050925926 0.005859375 0.006148726851851851 7.233796296296296e-05 0.00014467592592592592 1.369140625
фотоаппарат 1.9326533564814814 1.3659577546296295 1.7139033564814816 0.007957175925925925 0.008969907407407407 0.00043402777777777775 0.0005787037037037037 1.8448350694444444
вся 0.8443287037037037 0.8041811342592592 0.8041811342592592 0.003761574074074074 0.00390625 0.0005063657407407408 7.233796296296296e-05 0.8415075231481481
семья 2.5972222222222223 2.179470486111111 2.276982060185185 0.010633680555555556 0.012152777777777778 0.0006510416666666666 0.0008680555555555555 2.467592592592593
поехала 1.7030526620370372 1.3747106481481481 1.478660300925926 0.006510416666666667 0.007523148148148148 0.0005787037037037037 0.0005787037037037037 1.8309461805555556
парк 1.7212094907407407 1.4352575231481481 1.4788773148148149 0.006221064814814815 0.007233796296296297 0.0010127314814814816 0.0014467592592592594 2.4011863425925926
росли 1.1815682870370372 1.0525173611111112 1.1414207175925926 0.005570023148148149 0.005787037037037038 7.233796296296296e-05 0.00014467592592592592 1.2134693287037037
превращаясь 2.2140480324074074 1.4743923611111112 1.7997685185185186 0.007957175925925925 0.009693287037037037 0.0009403935185185185 0.00043402777777777775 1.9898003472222223
ласковых 2.794415509259259 1.638527199074074 2.037471064814815 0.008174189814814815 0.011140046296296297 0.001591435185185185 0.0025318287037037037 3.1356336805555554
стал 1.3929398148148149 1.0258969907407407 1.1730324074074074 0.005208333333333333 0.006076388888888889 0.0009403935185185185 0.00036168981481481485 1.0126591435185184
плохо 1.5454282407407407 1.210792824074074 1.3238570601851851 0.006438078703703704 0.007450810185185185 0.00028935185185185184 0.0005063657407407408 1.4865451388888888
спать 1.2507957175925926 1.0862268518518519 1.1069155092592593 0.005135995370370371 0.005642361111111111 0.0 0.0007233796296296297 1.3307291666666667
капризничать 2.8508391203703702 1.5280671296296295 2.2996238425925926 0.01048900462962963 0.012803819444444444 0.0013744212962962963 0.0006510416666666666 2.490017361111111
детском 2.1984230324074074 1.6427951388888888 1.83203125 0.007016782407407408 0.008608217592592593 0.00036168981481481485 0.004050925925925927 5.30396412037037
раскрыл 1.9286024305555556 1.3894675925925926 1.6399016203703705 0.0078125 0.008969907407407407 0.0007233796296296297 0.0005063657407407408 1.8428096064814814
придать 1.970413773148148 1.3096064814814816 1.6067708333333333 0.007378472222222222 0.009114583333333334 0.0011574074074074073 0.00036168981481481485 1.6964699074074074
объем 1.7412471064814816 1.4172453703703705 1.4484230324074074 0.006148726851851851 0.007595486111111111 0.0010850694444444445 0.0007957175925925925 1.7204137731481481
тонким 1.9429976851851853 1.4767795138888888 1.599754050925926 0.00708912037037037 0.00875289351851852 0.00036168981481481485 0.0012297453703703704 2.062717013888889
волосам 1.1401909722222223 1.0808738425925926 1.091652199074074 0.004846643518518518 0.005063657407407407 7.233796296296296e-05 0.0005063657407407408 1.2905092592592593
нанесите 1.8699363425925926 1.5021701388888888 1.6388888888888888 0.007016782407407408 0.007884837962962963 0.0008680555555555555 0.00021701388888888888 1.662254050925926
них 1.32421875 1.1179108796296295 1.1335358796296295 0.004701967592592593 0.005497685185185185 0.0010850694444444445 0.0007233796296296297 1.6012731481481481
лечебную 2.5845630787037037 1.5277054398148149 1.921947337962963 0.008391203703703703 0.010850694444444444 0.00043402777777777775 0.0033275462962962963 4.630497685185185
тебя 1.1401775486827033 0.9030641466208478 0.9871849942726231 0.0053694158075601375 0.005942153493699885 0.0005011454753722795 7.15922107674685e-05 0.3964776632302406
впереди 1.7053264604810996 1.311426116838488 1.4140177548682704 0.0064432989690721655 0.0078035509736540665 0.0006443298969072165 0.0005011454753722795 1.5766036655211915
замечательный 2.123639747995418 1.3385595647193584 1.7313144329896906 0.008018327605956471 0.009879725085910653 0.00035796105383734247 0.0007159221076746849 2.016824169530355
день 1.530856242840779 1.3739977090492554 1.3843785796105383 0.006514891179839634 0.007016036655211912 0.0002147766323024055 0.000429553264604811 1.6128293241695304
полный 1.7151345933562427 1.3050544100801833 1.5018613974799542 0.006801260022909508 0.007731958762886598 0.000859106529209622 0.0005011454753722795 1.9062857961053838
приятных 2.1503436426116838 1.569372852233677 1.7639604810996563 0.007373997709049255 0.008877434135166094 0.0007159221076746849 0.002004581901489118 3.5376575028636883
рот 0.6550925925925926 0.5920862268518519 0.6165364583333334 0.002965856481481481 0.0031105324074074073 0.00014467592592592592 0.0005787037037037037 0.7706886574074074
ехали 2.2564380787037037 1.5754484953703705 1.6521267361111112 0.006293402777777778 0.00882523148148148 0.0014467592592592594 0.0031105324074074073 3.506221064814815
брала 1.5295138888888888 1.1761429398148149 1.2443576388888888 0.006148726851851851 0.007450810185185185 0.0013020833333333333 0.00036168981481481485 1.3075086805555556
меня 1.4232494212962963 1.0540364583333333 1.123046875 0.005425347222222222 0.006727430555555556 0.0007233796296296297 0.0008680555555555555 1.3250144675925926
сдав 2.2117332175925926 1.3919994212962963 1.5808738425925926 0.006799768518518518 0.009403935185185185 0.0018084490740740743 0.0010850694444444445 1.974898726851852
молоко 1.6767216435185184 1.1318721064814816 1.201316550925926 0.005714699074074073 0.008101851851851853 0.0006510416666666666 0.001736111111111111 1.704933449074074
смерти 1.9308449074074074 1.2617910879629628 1.5455729166666667 0.007233796296296297 0.00882523148148148 0.0007233796296296297 0.0005063657407407408 1.2793692129629628
его 0.955222800925926 0.8581452546296297 0.8820891203703703 0.004123263888888889 0.004484953703703704 0.0008680555555555555 0.00036168981481481485 1.0131655092592593
спасла 2.019892939814815 1.3073640046296295 1.5313223379629628 0.006655092592592593 0.008680555555555556 0.0009403935185185185 0.0009403935185185185 1.980396412037037
собака 1.3138020833333333 1.1637008101851851 1.2126012731481481 0.005859375 0.006438078703703704 7.233796296296296e-05 0.0007233796296296297 1.6005497685185184
приносившая 3.3687065972222223 1.4945746527777777 2.443721064814815 0.010561342592592593 0.014539930555555556 0.0020254629629629633 0.0020254629629629633 3.4971064814814814
понял 1.2698206018518519 1.1310763888888888 1.2044270833333333 0.005570023148148149 0.005859375 0.00014467592592592592 0.00043402777777777775 1.3683449074074074
огромному 1.783275462962963 1.1917679398148149 1.3884548611111112 0.006944444444444444 0.008463541666666666 0.0010127314814814816 0.00036168981481481485 1.5603298611111112
расходу 2.1433015046296298 1.4785879629629628 1.7571614583333333 0.007306134259259259 0.008897569444444444 0.0009403935185185185 0.0006510416666666666 1.9314236111111112
воды 1.2995515046296295 1.1406973379629628 1.1919849537037037 0.005714699074074073 0.006076388888888889 0.00036168981481481485 0.0006510416666666666 1.5441261574074074
купали 3.1181278935185186 1.5806568287037037 2.0123697916666665 0.008174189814814815 0.01265914351851852 0.002893518518518519 0.0028211805555555555 3.2706163194444446
кто 0.9055266203703705 0.6936487268518519 0.7141927083333334 0.0033275462962962963 0.004195601851851851 0.0008680555555555555 0.0008680555555555555 0.9584056712962963
желает 2.017939814814815 1.367042824074074 1.4418402777777777 0.006438078703703704 0.008969907407407407 0.0013744212962962963 0.0007233796296296297 1.7061631944444444
невозможного 2.6202980324074074 1.5041956018518519 2.020037615740741 0.00853587962962963 0.011284722222222222 0.0010127314814814816 0.0016637731481481482 2.4047309027777777
объяснят 3.4774305555555554 1.6535734953703705 2.1440972222222223 0.008680555555555556 0.013888888888888888 0.0023148148148148147 0.0013020833333333333 2.7585358796296298
близок 2.6810619212962963 1.6051793981481481 1.7727864583333333 0.007523148148148148 0.011574074074074075 0.0018084490740740743 0.0020978009259259257 3.117693865740741
локоть 2.010127314814815 1.4555844907407407 1.5666232638888888 0.006655092592592593 0.00882523148148148 0.0006510416666666666 0.0020254629629629633 2.638671875
да 0.468822337962963 0.3860677083333333 0.3860677083333333 0.001591435185185185 0.0018084490740740743 0.0005787037037037037 0.0007233796296296297 1.0274160879629628
самолете 2.186712485681558 1.3611111111111112 1.5749570446735395 0.006801260022909508 0.009306987399770905 0.001002290950744559 0.0015034364261168386 2.205756013745704
летела 2.272694730813287 1.6024484536082475 1.8281786941580753 0.00766036655211913 0.009521764032073311 0.000859106529209622 0.0009306987399770904 2.351374570446735
домой 1.0766036655211915 0.961053837342497 0.97143470790378 0.004510309278350516 0.005083046964490263 0.0002147766323024055 0.0007159221076746849 1.201102520045819
читать 1.989905498281787 1.4639175257731958 1.5082331042382588 0.006729667812142039 0.008519473081328752 0.0016466208476517755 0.0009306987399770904 2.1300114547537228
образом 1.3739149305555556 1.1273148148148149 1.2167245370370372 0.006221064814814815 0.006872106481481482 0.00043402777777777775 0.00014467592592592592 1.2622251157407407
узнал 1.4868344907407407 1.3249421296296295 1.363425925925926 0.005714699074074073 0.006293402777777778 0.00014467592592592592 0.0005063657407407408 1.6133535879629628
чего 1.2946325231481481 1.0727719907407407 1.1470630787037037 0.005280671296296296 0.005931712962962962 0.0009403935185185185 0.00036168981481481485 1.2926793981481481
надо 4.853949652777778 3.8614004629629637 4.052300347222222 0.01902488425925926 0.02249710648148148 0.002893518518518519 0.00318287037037037 5.749204282407407
ним 1.0752314814814816 0.8317418981481481 0.8589409722222222 0.0036168981481481486 0.004557291666666667 0.0014467592592592594 0.00036168981481481485 1.0745081018518519
снова 1.5615596064814816 1.177589699074074 1.2570891203703705 0.005714699074074073 0.007233796296296297 0.0007233796296296297 0.0013744212962962963 1.6019241898148149
прежняя 2.4246238425925926 1.5407986111111112 1.8425925925925926 0.007740162037037037 0.010127314814814815 0.0008680555555555555 0.0010127314814814816 2.4038628472222223
нравится 1.3919994212962963 1.0238715277777777 1.1984953703703705 0.006148726851851851 0.006944444444444444 0.0010127314814814816 0.0 1.1582754629629628
коллеги 2.015842013888889 1.4317129629629628 1.6988570601851851 0.007523148148148148 0.00904224537037037 0.00036168981481481485 0.0015190972222222222 2.3938078703703702
недавно 1.6100260416666667 1.3025173611111112 1.4233217592592593 0.006582754629629629 0.007378472222222222 0.0005063657407407408 0.0005063657407407408 1.5666232638888888
заходил 1.8862847222222223 1.400245949074074 1.5207609953703705 0.006799768518518518 0.008174189814814815 0.0007957175925925925 0.0009403935185185185 2.0031828703703702
наш 2.754197839108438 2.3585352830278734 2.414377207426499 0.010220533839251623 0.01158526035700649 0.0012938800591828943 0.003965910175639557 4.734569641323024
мамы 1.3524484536082475 1.071520618556701 1.2404782359679265 0.006300114547537228 0.006658075601374571 0.00035796105383734247 7.15922107674685e-05 0.4672107674684994
подруга 1.2382588774341352 0.9699312714776632 1.0720217640320735 0.005512600229095074 0.006300114547537228 0.00035796105383734247 0.000429553264604811 1.3081328751431844
которая 1.277348224513173 1.194372852233677 1.2451317296678122 0.006371706758304696 0.006514891179839634 0.000143184421534937 0.00035796105383734247 1.398983390607102
живет 1.1472651775486828 1.0720217640320735 1.0995847651775488 0.005512600229095074 0.0057273768613974796 0.000286368843069874 0.000286368843069874 1.2996134020618557
прямо 1.1762600229095073 1.0360108820160367 1.089418671248568 0.0052262313860252 0.005584192439862543 0.0005011454753722795 0.000143184421534937 1.1669530355097366
напротив 1.6750429553264605 1.3268900343642611 1.5503293241695304 0.0070876288659793805 0.00766036655211913 0.00035796105383734247 0.0005011454753722795 1.740979381443299
здания 2.1290807560137455 1.5475372279495991 1.8437142038946162 0.007373997709049255 0.008447880870561282 0.0007159221076746849 0.002004581901489118 3.3099942726231384
знак 1.8121383101851853 1.1864872685185184 1.3130063657407407 0.006004050925925927 0.008246527777777778 0.0013744212962962963 0.0010850694444444445 1.755714699074074
требовала 2.036892361111111 1.3969907407407407 1.775245949074074 0.008101851851851853 0.009259259259259259 0.0007233796296296297 0.00043402777777777775 1.8572771990740742
красоты 1.7328559027777777 1.3699363425925926 1.5260416666666667 0.006510416666666667 0.007378472222222222 0.00028935185185185184 0.0005787037037037037 1.8475115740740742
николай 1.8376736111111112 1.396484375 1.6159577546296295 0.00708912037037037 0.008029513888888888 0.0005063657407407408 0.00043402777777777775 1.779803240740741
фомин 1.7358940972222223 1.4528356481481481 1.550636574074074 0.006582754629629629 0.007306134259259259 0.00028935185185185184 0.00043402777777777775 1.7827690972222223
украсил 1.8425202546296298 1.5047743055555556 1.6513310185185184 0.007233796296296297 0.008174189814814815 0.00043402777777777775 0.0006510416666666666 1.832537615740741
свой 1.1014901620370372 0.9785879629629629 1.0240885416666667 0.004557291666666667 0.004918981481481482 0.0012297453703703704 0.0007957175925925925 1.5740017361111112
дом 1.8778935185185186 1.7099971064814816 1.73828125 0.007884837962962962 0.008608217592592594 0.0007957175925925927 0.0022424768518518514 3.541304976851852
помолчать 2.2094184027777777 1.4112413194444444 1.7026186342592593 0.007523148148148148 0.009693287037037037 0.00043402777777777775 0.001591435185185185 2.5557002314814814
старинных 2.6582187857961053 1.5881300114547539 2.01754009163803 0.008089919816723941 0.010667239404352807 0.001288659793814433 0.0009306987399770904 2.2817869415807563
углом 1.7804982817869417 1.0767468499427262 1.325816151202749 0.006371706758304696 0.008447880870561282 0.0012170675830469645 0.000286368843069874 0.9168814432989691
морской 2.7602376861397477 1.5808991981672393 1.8092067583046965 0.00758877434135166 0.011597938144329897 0.001718213058419244 0.001145475372279496 2.085194730813287
музей 1.5438144329896906 1.264819587628866 1.3046248568155785 0.005942153493699885 0.007016036655211912 0.00035796105383734247 0.0014318442153493699 1.921033791523482
бесчисленными 3.0455326460481102 1.4941294387170676 2.35237686139748 0.010237686139747995 0.013459335624284079 0.000859106529209622 0.0006443298969072165 2.6174828178694156
моделями 2.3489404352806416 1.4782359679266897 1.704324169530355 0.007517182130584192 0.010237686139747995 0.001002290950744559 0.0007159221076746849 2.01102520045819
кораблей 2.0210481099656357 1.4561855670103094 1.6195589919816724 0.007159221076746849 0.009163802978235968 0.0002147766323024055 0.001288659793814433 2.1529209621993126
аварии 1.541237113402062 1.2812857961053838 1.364619129438717 0.0060853379152348225 0.006801260022909508 0.000429553264604811 0.0005011454753722795 1.5438144329896906
мобильный 2.0367268041237114 1.3141466208476518 1.685065864833906 0.00816151202749141 0.009808132875143184 0.000859106529209622 0.0007159221076746849 2.015249140893471
телефон 1.204610538373425 1.0836197021764034 1.1436855670103094 0.005297823596792668 0.005655784650630011 7.15922107674685e-05 0.0009306987399770904 1.4834621993127148
отвлекал 1.8726374570446735 1.463774341351661 1.69852520045819 0.00758877434135166 0.008376288659793814 0.000572737686139748 0.0002147766323024055 1.8604667812142042
водителя 1.946663802978236 1.4652777777777777 1.7406930126002291 0.00758877434135166 0.008447880870561282 0.0002147766323024055 0.0014318442153493699 2.6461912943871706
приложил 2.6171875 1.4118923611111112 2.1574797453703702 0.009259259259259259 0.01099537037037037 0.0005787037037037037 0.0013020833333333333 3.185546875
бросить 2.2280815972222223 1.4503038194444444 1.7622251157407407 0.007884837962962963 0.010127314814814815 0.0010850694444444445 0.0007957175925925925 2.0894097222222223
дополнительные 2.5096209490740744 1.4696903935185184 1.922164351851852 0.00882523148148148 0.011646412037037037 0.0007233796296296297 0.0011574074074074073 2.3266059027777777
занятия 1.745949074074074 1.4704137731481481 1.5070167824074074 0.00636574074074074 0.007378472222222222 0.00021701388888888888 0.0007957175925925925 2.1003327546296298
школу 1.2928964120370372 1.0509982638888888 1.1063368055555556 0.005280671296296296 0.006221064814814815 0.0005063657407407408 0.0005787037037037037 1.3195167824074074
ухо 1.3590856481481481 1.189308449074074 1.3156105324074074 0.005135995370370371 0.00535300925925926 0.0005787037037037037 0.0012297453703703704 2.533709490740741
главные 1.5842737268518519 1.202980324074074 1.3062065972222223 0.006076388888888889 0.007378472222222222 0.0007233796296296297 0.0005787037037037037 1.5464409722222223
лекарства 1.5731336805555556 1.3135127314814816 1.4231770833333333 0.006655092592592593 0.007306134259259259 0.00028935185185185184 0.00036168981481481485 1.6063368055555556
должны 1.3293547453703705 1.2176649305555556 1.2437065972222223 0.006004050925925927 0.006438078703703704 0.00028935185185185184 0.00028935185185185184 1.379050925925926
входить 1.5078848379629628 1.3346354166666667 1.3914207175925926 0.006510416666666667 0.007016782407407408 0.00043402777777777775 0.00036168981481481485 1.5931712962962963
аптечку 1.6963252314814816 1.4282407407407407 1.4971064814814816 0.006655092592592593 0.007595486111111111 0.0006510416666666666 0.00043402777777777775 1.8590133101851853
газовой 2.2461660879629632 1.3651620370370372 1.8601707175925926 0.008391203703703703 0.009910300925925925 0.0011574074074074073 7.233796296296296e-05 1.5804398148148149
плите 1.6015625 1.3042534722222223 1.3708043981481481 0.006148726851851851 0.007306134259259259 0.00036168981481481485 0.0011574074074074073 1.7141927083333333
стояла 1.7315538194444444 1.4131944444444444 1.5067997685185184 0.006727430555555556 0.007667824074074074 0.00043402777777777775 0.00021701388888888888 1.6529947916666667
открытая 1.9191984953703702 1.4390190972222223 1.5842013888888888 0.007161458333333333 0.008680555555555556 0.0005063657407407408 0.0005063657407407408 2.013888888888889
кастрюля 2.0604021990740744 1.525245949074074 1.7179542824074074 0.007450810185185185 0.008680555555555556 0.0005063657407407408 0.0006510416666666666 2.0824652777777777
кипящей 2.197482638888889 1.5964265046296295 1.8078703703703702 0.006944444444444444 0.00853587962962963 0.00021701388888888888 0.0031105324074074073 4.416811342592593
принадлежит 2.212127720504009 1.2832187857961055 1.7155641466208478 0.008304696449026346 0.010595647193585337 0.001002290950744559 0.000286368843069874 1.8455756013745703
числу 1.4921964490263457 1.2469931271477663 1.298754295532646 0.005942153493699885 0.006872852233676976 0.000286368843069874 0.000572737686139748 1.572451317296678
последних 2.2152777777777777 1.4664948453608249 1.755798969072165 0.007875143184421535 0.00995131729667812 0.0006443298969072165 0.000429553264604811 1.8931128293241695
свидетелей 2.5119558991981674 1.5778207331042384 1.8586769759450172 0.0078035509736540665 0.010738831615120275 0.000859106529209622 0.0007159221076746849 2.0361540664375717
страшных 2.343069873997709 1.6117554410080184 1.7767754868270333 0.007159221076746849 0.009664948453608248 0.000859106529209622 0.001288659793814433 2.0534077892325318
событий 1.8427835051546393 1.4236111111111112 1.5650057273768614 0.00622852233676976 0.0074455899198167235 0.0005011454753722795 0.0009306987399770904 1.9642038946162659
прошлого 2.1375286368843067 1.6371706758304696 1.8784364261168385 0.007016036655211912 0.00816151202749141 0.00035796105383734247 0.003293241695303551 5.005798969072164
лестнице 1.9421296296296298 1.269386574074074 1.4263599537037037 0.006582754629629629 0.00875289351851852 0.0007957175925925925 0.0010850694444444445 1.7688078703703705
сосед 1.6711516203703705 1.4100839120370372 1.5151909722222223 0.006799768518518518 0.007523148148148148 0.00036168981481481485 0.00028935185185185184 1.6451822916666667
попросил 2.2220775462962963 1.4908130787037037 1.81640625 0.007740162037037037 0.009403935185185185 0.0007957175925925925 0.00043402777777777775 2.0304542824074074
говорить 2.884403935185185 1.6103153935185184 2.114945023148148 0.00875289351851852 0.011791087962962963 0.0011574074074074073 0.003544560185185185 4.803891782407407
до 0.3346354166666667 0.3058449074074074 0.3058449074074074 0.0013744212962962963 0.0015190972222222222 0.00043402777777777775 0.0007233796296296297 0.8469328703703703
роман 1.1944444444444444 0.9515335648148149 1.0090422453703705 0.005063657407407407 0.005931712962962962 0.0005787037037037037 0.00028935185185185184 1.3051938657407407
захватывает 2.521484375 1.4604311342592593 2.1802662037037037 0.009693287037037037 0.011284722222222222 0.0005063657407407408 0.0005787037037037037 2.4374276620370368
читателя 1.681495949074074 1.4267216435185184 1.5421730324074074 0.006727430555555556 0.007450810185185185 0.00028935185185185184 0.0006510416666666666 1.642433449074074
первой 1.4097945601851851 1.2505787037037037 1.3098234953703705 0.005859375 0.00636574074074074 0.00014467592592592592 0.0 1.3784722222222223
страницы 1.3127170138888888 1.1801215277777777 1.2715567129629628 0.005642361111111111 0.005859375 0.00014467592592592592 0.00021701388888888888 1.3482349537037037
держит 1.7029079861111112 1.3990885416666667 1.4812644675925926 0.00636574074074074 0.007233796296296297 0.0007957175925925925 0.0015190972222222222 2.299117476851852
сделала 2.2551020408163267 1.1780753968253967 1.5932539682539681 0.007653061224489795 0.0104875283446712 0.0013463718820861678 0.00028344671201814054 1.0756802721088434
вопросе 1.9580439814814814 1.2092737268518519 1.5073784722222223 0.007161458333333333 0.008969907407407407 0.0013020833333333333 0.00043402777777777775 1.0564236111111112
послышался 2.753689236111111 1.5648148148148149 2.090205439814815 0.00904224537037037 0.012008101851851853 0.0015190972222222222 0.0010850694444444445 2.414351851851852
упрек 1.9964554398148147 1.476417824074074 1.5608362268518519 0.006727430555555556 0.008391203703703703 0.0005787037037037037 0.0007233796296296297 1.7152054398148149
командиру 2.3446180555555554 1.5081018518518519 2.021195023148148 0.008318865740740741 0.009693287037037037 0.00014467592592592592 0.0008680555555555555 2.2348090277777777
словно 1.5324797453703705 1.279152199074074 1.3370225694444444 0.005931712962962962 0.006872106481481482 0.0007233796296296297 0.00036168981481481485 1.5499855324074074
виновником 2.4526909722222223 1.4816261574074074 1.830367476851852 0.008391203703703703 0.011140046296296297 0.0010850694444444445 0.0013744212962962963 2.2113715277777777
шаг 1.0581774376417235 0.8411281179138322 0.8764172335600907 0.004322562358276644 0.005172902494331066 0.000992063492063492 0.0005668934240362811 0.9589710884353742
