word IA_DWELL_TIME IA_FIRST_FIXATION_DURATION IA_FIRST_RUN_DWELL_TIME IA_FIRST_RUN_FIXATION_COUNT IA_FIXATION_COUNT IA_REGRESSION_IN IA_REGRESSION_OUT_FULL IA_REGRESSION_PATH_DURATION
людям 0.11173502670708087 0.09913314168780187 0.10074623043618815 0.104405345410664 0.11662752085526852 0.015768725361366625 0.08055250758407022 0.0830638882406926
уйти 0.08002994729283838 0.0816712796681311 0.08014858233425534 0.08009177182187924 0.08034340325585164 0.023653088042049932 0.037178080423417026 0.05606080056573806
наши 0.08712994925399507 0.0830340263597963 0.08499971524177612 0.0843824024551942 0.08552684862719691 0.07095926412614981 0.030981733686180856 0.05996302602317762
проекты 0.16390794219887225 0.12397654828732578 0.14152852478441344 0.13873039047718366 0.16457439054021222 0.126149802890933 0.06815981410959789 0.10016102620587065
станут 0.15048699086082548 0.12367594239945849 0.13334715469172975 0.1287189189994488 0.14254474771199482 0.0630749014454665 0.05576712063512554 0.09537601500931066
поддел 0.19915343198422766 0.15556069399879313 0.17454566040075656 0.14451082341373303 0.16890742690532115 0.1832293035479632 0.031304460078745246 0.10805210372651058
признает 0.19654742977506764 0.1150826499188364 0.17318776656818266 0.17774831279889158 0.19771334467212012 0.11153088042049936 0.012521784031498095 0.09870997969828796
право 0.13829701883896944 0.12484273858643977 0.12970866843640147 0.12716952460408504 0.13748278934154048 0.05576544021024968 0.06886981217323952 0.09769170001967308
каждого 0.15467249267501834 0.12510597749241248 0.13529259283083953 0.13873039047718366 0.1584325477173943 0.10356438896189224 0.05008713612599238 0.08991251689351053
так 0.15476194355176295 0.16191217631982685 0.15989365475366638 0.16618744692579293 0.1623606274128668 0.055765440210249664 0.1064351642677338 0.12670872403973757
ему 0.4467404254209924 0.4055684179000786 0.416436709036232 0.3922202523725102 0.4192921357414757 0.32449080157687255 0.7253598399277092 0.566830513967574
концом 0.204281948917586 0.15630991242348466 0.17202858890622932 0.14740103988200767 0.1806916659917389 0.12746386333771353 0.11895694829923192 0.12689817142180548
судов 0.19632082088731462 0.13277365434330973 0.14614249574672278 0.13584017400890902 0.1820010258902298 0.1832293035479632 0.07513070418898858 0.10200162796171748
узкой 0.2624309821933737 0.21425622031516858 0.23314705911676328 0.23699775039852214 0.26318133959666323 0.1752628120893561 0.1064351642677338 0.16075794414598032
они 0.3870531444565264 0.3518113174776717 0.3609195082054755 0.3560627504730122 0.38269755136200434 0.40538764783180026 0.28677467243271154 0.3074155263441111
ничего 0.2470633215686475 0.21333150928649525 0.22178049415726656 0.23266242569611018 0.26187197969817233 0.15136333771353483 0.18156586845672243 0.18510982638262313
ножа 0.13206527442576074 0.11288899236906387 0.11814338730628417 0.11416355049684906 0.1296266299505953 0.09559789750328515 0.08139159620473763 0.08892975859903338
эта 0.15392110531036352 0.11446167608936235 0.11833547960455071 0.11416355049684906 0.14664830863097653 0.2150952693823916 0.08139159620473763 0.08963229264086844
новой 0.16491759975816914 0.1356287840157829 0.14026712096870786 0.1343950657747717 0.1597419076158851 0.10356438896189224 0.13773962434647904 0.1384544617279465
замочки 0.21605964768896133 0.1534142844577849 0.17971228083689142 0.15751679752096898 0.1872384654841932 0.06373193166885677 0.10017427225198476 0.14931611163317196
научная 0.17699346811869318 0.14171702743084397 0.14671877264152242 0.13150484930649703 0.1584325477173943 0.1832293035479632 0.13147873233073 0.1307186936268412
утро 0.08307601092862248 0.07843844426432832 0.07804908794740671 0.08959671051651447 0.09427391269134204 0.047798948751642575 0.02504356806299619 0.05144285787235048
самый 0.25556115485938663 0.23547732596589124 0.24201642419879482 0.24422329156920874 0.2592532599011906 0.17526281208935612 0.08765248822048667 0.1651744362404379
верх 0.14611502546644944 0.11218702195313666 0.12945696128694872 0.12427930813581038 0.13879214924003133 0.08763140604467805 0.08139159620473763 0.09575381117393701
крыши 0.1638620794125826 0.13799118445399952 0.15758854717446774 0.14451082341373303 0.15319510812343082 0.047798948751642575 0.08765248822048669 0.1199793951558679
мгу 0.05572789621189985 0.05846603598809156 0.057375982330513206 0.06213965406790519 0.05892119543208878 0.0 0.018782676047247145 0.038228902973115444
поднимается 0.14864350358243078 0.12451200252508945 0.14225428267491358 0.14740103988200767 0.15319510812343082 0.07169842312746386 0.05008713612599238 0.09583274758313196
симпатичная 0.16787544208252464 0.1406910706691042 0.15874110096406704 0.15029125635028232 0.16105126751437598 0.11153088042049936 0.05634802814174143 0.10766531532145533
играли 0.1495485866115953 0.1222597546610613 0.1270472374969629 0.12442828836613383 0.14384060905483115 0.07884362680683311 0.04957077389788937 0.08694658304018699
похоронах 0.1978911602307427 0.1367355981945833 0.1734607793689184 0.15446270279933855 0.17494128128290276 0.05519053876478317 0.07435616084683405 0.11747300140844529
разгружали 0.2635971634174072 0.14622138398950774 0.19466809687679634 0.18306690702143827 0.25139710051024544 0.252299605781866 0.08055250758407022 0.15087042649463958
вагоны 0.1776062834722261 0.1526276294665025 0.1583370447504719 0.13730018026607868 0.155503361140358 0.03942181340341656 0.13012328148195962 0.13615993493035797
жили 0.16765565728227583 0.14215986443787812 0.14757277416378392 0.1144168168883989 0.13606544099781323 0.16557161629434955 0.20447944232879367 0.17887738998797442
центре 0.2412370877966811 0.21961549445215137 0.2384262853829165 0.23988796686679678 0.24485030101779112 0.1433968462549277 0.09391338023623573 0.1660269494597434
нашего 0.15886475709844966 0.1419195188969768 0.15996651734956058 0.14017549871132104 0.13748278934154048 0.047798948751642575 0.3005228167559543 0.21950241986886387
это 0.19960068636795078 0.16937736170459125 0.17426745776188776 0.17196787986234227 0.19640398477362925 0.1832293035479632 0.11269605628348286 0.13709675548979333
кусочек 0.13557174879414996 0.11688482396741877 0.12870183983859057 0.12716952460408504 0.1335547096460679 0.07966491458607096 0.05008713612599238 0.08294243196159624
другого 0.16702864044934224 0.1512678749167767 0.1691074611981069 0.14740103988200767 0.1505763883264491 0.023899474375821288 0.04382624411024334 0.11662459776508242
мира 0.04413506258579677 0.045270342111767496 0.047658761587167225 0.053469004663081215 0.04975567614265274 0.007966491458607096 0.006260892015749048 0.028961768533628033
находящийся 0.156413803075647 0.13097823001026515 0.15495224597756815 0.15318147281855699 0.15319510812343082 0.06373193166885677 0.02504356806299619 0.09637346198611738
самом 0.11346545545466223 0.11344246904316031 0.1193025649682375 0.11705376696512373 0.11129559137172323 0.007966491458607096 0.012521784031498095 0.0747014708416432
фотоаппарат 0.1593239382657387 0.12745487849955353 0.15693940768377387 0.15896190575510627 0.16236062741286686 0.047798948751642575 0.05008713612599238 0.10065576218494356
вся 0.0696047088908823 0.07503658763329644 0.07363758895963002 0.07514562817514116 0.07070543451850653 0.05576544021024968 0.006260892015749048 0.04591336240824406
семья 0.21410961857592856 0.20336217943722126 0.2084996300874583 0.2124309104181875 0.21997246294646478 0.07169842312746386 0.07513070418898858 0.13463393952291083
поехала 0.1403961327465766 0.1282715940796227 0.13539857478850387 0.1300597410723597 0.1361734294430496 0.06373193166885677 0.05008713612599238 0.09989797265667201
парк 0.14189294408410327 0.13392110598472923 0.1354184464055659 0.12427930813581038 0.1309359898490862 0.11153088042049936 0.12521784031498098 0.13101075834086248
росли 0.097406041383111 0.09820836107443225 0.10451808187406693 0.11127333402857442 0.10474879187926894 0.007966491458607096 0.012521784031498095 0.06620791321226632
превращаясь 0.18252153230151086 0.1375727020906583 0.1648019441679945 0.15896190575510627 0.17545422639777547 0.10356438896189224 0.03756535209449429 0.1085651903862778
ласковых 0.23036582457631793 0.1528878066458395 0.1865679887233012 0.1632972304575183 0.20164142436759272 0.1752628120893561 0.2191312205512167 0.17108282646868006
стал 0.11483107217296347 0.09572446575653595 0.10741271409277327 0.10404779285788776 0.10998623147323239 0.10356438896189224 0.031304460078745246 0.05525153961600692
плохо 0.12740190205147442 0.11297673867105476 0.12122348795090303 0.12861463283822236 0.13486406954455876 0.031865965834428384 0.04382624411024334 0.08110716044781359
спать 0.1031130073194179 0.10135372851502919 0.10135849476119983 0.10260268462375044 0.10213007208228721 0.0 0.06260892015749049 0.07260570917751723
капризничать 0.23501727016703833 0.14258099101967744 0.21057290213426627 0.20954069394991284 0.2317567020328825 0.15136333771353483 0.05634802814174143 0.13585745386543258
детском 0.18123343967638827 0.15328603986256745 0.16775619123788701 0.14017549871132104 0.15581382792041254 0.03983245729303548 0.35060995288194674 0.28938876974961497
раскрыл 0.15898998832589215 0.12964853604932608 0.15016318626561237 0.15607168928683166 0.16236062741286686 0.07966491458607096 0.04382624411024334 0.10054525121207061
придать 0.16243682877645158 0.12219685009563723 0.1471294527274716 0.14740103988200767 0.16497934720984858 0.12746386333771353 0.031304460078745246 0.09256083342200118
объем 0.14354480360798733 0.13224042681582657 0.1326297961445239 0.12283419990167305 0.13748278934154048 0.11949737187910645 0.06886981217323952 0.09386723099417764
тонким 0.16017670329070413 0.1377954427034044 0.14648693710913177 0.14162060694545833 0.1584325477173943 0.03983245729303548 0.10643516426773382 0.11254358540970338
волосам 0.09399498128324939 0.10085424956523482 0.0999608576945018 0.09682225168720111 0.09165519289436032 0.007966491458607096 0.04382624411024334 0.07041127700189755
нанесите 0.15415367758989953 0.14016459285715877 0.1500704520526561 0.14017549871132104 0.14272022893550393 0.09559789750328515 0.018782676047247145 0.09069398734454057
них 0.10916584997913736 0.10431010392056879 0.10379607978747885 0.09393203521892646 0.09951135228530548 0.11949737187910645 0.06260892015749049 0.08736681769697331
лечебную 0.21306602501390795 0.14254724244198863 0.17598966457393272 0.16763255515993028 0.19640398477362925 0.047798948751642575 0.2880010327244562 0.25264387126936466
тебя 0.0939938746744649 0.08426317043463159 0.09039496170514043 0.10726576583287398 0.10755649145541428 0.05519053876478317 0.0061963467372361716 0.021632156740040237
впереди 0.14058357997901258 0.12236663675452523 0.12947935953573347 0.1287189189994488 0.14124888636915853 0.07095926412614981 0.0433744271606532 0.08602082985358724
замечательный 0.17506846065984255 0.12489840634345224 0.15853371230077676 0.16018354364375847 0.1788288653114117 0.03942181340341656 0.06196346737236171 0.11003963299452389
день 0.12620061673766692 0.12820507110999282 0.1267653473415259 0.13014912921055377 0.12699441159795902 0.023653088042049932 0.037178080423417026 0.08799733243763568
полный 0.14139214213086498 0.12177210510963209 0.13752306234320372 0.13586997005497373 0.1399530250263222 0.09461235216819973 0.0433744271606532 0.1040085658210638
приятных 0.17726987440174732 0.14643514817643563 0.1615230590654112 0.1473116517438136 0.16068680651170328 0.07884362680683311 0.1734977086426128 0.19301758634025787
рот 0.05400447598662012 0.05524642167657924 0.05645526407330455 0.05924943759963053 0.056302475635107055 0.015932982917214192 0.05008713612599238 0.04204942517815115
ехали 0.1860160798863341 0.14700205469691136 0.1512826206934416 0.12572441636994772 0.1597419076158851 0.15932982917214192 0.26921835667720906 0.19130238768396715
брала 0.12608995585921995 0.10974362492846694 0.11394385223383606 0.12283419990167305 0.13486406954455876 0.1433968462549277 0.031304460078745246 0.07133877980993823
меня 0.11732973333002993 0.09835010510072524 0.10283561829614608 0.10838311756029975 0.12177047055965014 0.07966491458607096 0.07513070418898858 0.07229391036119716
сдав 0.18233070376445565 0.12988477609314775 0.1447581064247328 0.13584017400890902 0.17021678680381203 0.19916228646517742 0.09391338023623573 0.10775214537156978
молоко 0.13822545813757375 0.10561279901935682 0.11000264818319473 0.11416355049684906 0.14664830863097653 0.07169842312746386 0.15026140837797716 0.09302261141579164
смерти 0.15917485347116436 0.11773528812517674 0.1415256567159715 0.14451082341373303 0.1597419076158851 0.07966491458607096 0.04382624411024334 0.0698034666510964
его 0.07874658849418273 0.08007187542446666 0.08077149948490855 0.08237116934582782 0.08118031370643343 0.09559789750328515 0.031304460078745246 0.05527916735922517
спасла 0.1665157887560064 0.1219876089139666 0.1402207538622297 0.13294995754063438 0.15712318781890341 0.10356438896189224 0.08139159620473763 0.10805210372651058
собака 0.10830712156238899 0.10858267385597192 0.1110359722704217 0.11705376696512373 0.11653303096568669 0.007966491458607096 0.06260892015749049 0.08732734949237583
приносившая 0.2777091919413552 0.1394558727256938 0.22376765586347228 0.2109858021840502 0.26318133959666323 0.2230617608409987 0.17530497644097337 0.19080508830603893
понял 0.10468137935834029 0.10553855214844142 0.11028747469441753 0.11127333402857442 0.10605815177775979 0.015932982917214192 0.03756535209449429 0.07465805581658598
огромному 0.14700953423389568 0.11120156348462346 0.12713860596304208 0.13873039047718366 0.15319510812343082 0.11153088042049936 0.031304460078745246 0.08513291731675617
расходу 0.17668933513776147 0.13796418559184845 0.16090048335147727 0.14595593164787032 0.16105126751437598 0.10356438896189224 0.05634802814174143 0.10538010627526145
воды 0.10713233338114295 0.10643626431496371 0.10914816864952627 0.11416355049684906 0.10998623147323239 0.03983245729303548 0.05634802814174143 0.0842488295337727
купали 0.25705200280513035 0.14748803421563017 0.18426950501645653 0.1632972304575183 0.22913798223590082 0.31865965834428384 0.24417478861421288 0.17844759344656916
кто 0.07464973833927901 0.06472302229159663 0.0653974917512303 0.06647497877031719 0.07594287411246997 0.09559789750328515 0.07513070418898858 0.052291424271196214
желает 0.16635477717786606 0.12755612423261997 0.13202702376030812 0.12861463283822236 0.16236062741286686 0.15136333771353483 0.06260892015749049 0.09308970736360736
невозможного 0.21601194055469752 0.14035358489221608 0.18497163548598258 0.17052277162820495 0.20426014416457441 0.11153088042049936 0.1440005163622281 0.13120415254339013
объяснят 0.28667216979116633 0.15429174747769395 0.1963315765731253 0.17341298809647962 0.25139710051024544 0.25492772667542707 0.11269605628348286 0.15050805141201576
близок 0.2210211896523964 0.1497761877829314 0.16233123977994537 0.15029125635028232 0.2094975837585379 0.19916228646517742 0.18156586845672237 0.17010401499466268
локоть 0.16571073086530477 0.13581777605084025 0.14345320357099103 0.13294995754063438 0.1597419076158851 0.07169842312746386 0.17530497644097337 0.14396816991021394
да 0.03864874214545992 0.03602323182503401 0.03535160675339978 0.03179238115102126 0.03273399746227155 0.06373193166885677 0.06260892015749049 0.05605669098979544
самолете 0.18026804646847022 0.12700264755852353 0.14421631463858034 0.13586997005497373 0.16846197456872117 0.11038107752956634 0.13012328148195962 0.1203479142579703
летела 0.1873562446025925 0.14952136862520682 0.16740341881952758 0.15303249258823357 0.17234955859723014 0.09461235216819973 0.08055250758407022 0.12829298591005442
домой 0.0887529754712171 0.0896740764162434 0.08895273300290452 0.09010324329961415 0.09200615534137847 0.023653088042049932 0.06196346737236171 0.06553316966913235
читать 0.1640436862097672 0.1365953154469119 0.13810650940910824 0.13443975984386874 0.1542074997975217 0.18134034165571616 0.08055250758407022 0.11621522703677808
образом 0.11326270013404109 0.10518756694047782 0.1114135329946008 0.12427930813581038 0.12438919035663186 0.047798948751642575 0.012521784031498095 0.06886807020213621
узнал 0.1225715547072648 0.12362778978964267 0.12484674612855147 0.11416355049684906 0.11391431116870497 0.015932982917214192 0.04382624411024334 0.08802593671375115
чего 0.10672682273990067 0.10009828142500551 0.10503474391768042 0.1054929010920251 0.10736751167625065 0.10356438896189224 0.031304460078745246 0.07052968161568997
надо 0.40014955202939456 0.3602998154057178 0.37106270539979436 0.38006346557811777 0.4072109284306579 0.31865965834428384 0.2754792486929581 0.31368144967936157
ним 0.088639855462138 0.07760822925318364 0.07865186033162246 0.07225541170686652 0.08248967360492429 0.15932982917214192 0.031304460078745246 0.05862607110909115
снова 0.1287317384190778 0.10987861923922215 0.11510965376814343 0.11416355049684906 0.1309359898490862 0.07966491458607096 0.11895694829923192 0.08740233908111104
прежняя 0.1998809657817506 0.1437689409543235 0.1687232766015738 0.1546265810526943 0.18331038578872064 0.09559789750328515 0.08765248822048669 0.13115679069787317
нравится 0.11475354807978479 0.09553547372147862 0.109744317161388 0.12283419990167305 0.12569855025512272 0.11153088042049936 0.0 0.06319648920147888
коллеги 0.16618183881615978 0.1335903699233789 0.1555616422341379 0.15029125635028232 0.1636699873113577 0.03983245729303548 0.13147873233073 0.13060818265396823
недавно 0.13272721091367096 0.12153537797293658 0.13033131243767926 0.13150484930649703 0.1335547096460679 0.05576544021024968 0.04382624411024334 0.0854762906967542
заходил 0.15550140413285185 0.13065424366445258 0.13925366849854295 0.13584017400890902 0.14795766852946737 0.08763140604467805 0.08139159620473763 0.10929535217133109
наш 0.22705036317978133 0.22007036961163948 0.22108068545743167 0.20417740565826917 0.20970006209335604 0.1424934296977661 0.34325179113147875 0.2583221252448199
мамы 0.11149304825287686 0.09998151830467186 0.11358862147109783 0.1258584985772388 0.12051510488377747 0.03942181340341656 0.0061963467372361716 0.02549141475000046
подруга 0.10207949619298914 0.09050241264058892 0.09816332994218385 0.11012618625508394 0.11403579816959587 0.03942181340341656 0.037178080423417026 0.07137283639473008
которая 0.10530194097336451 0.11144462282867915 0.11401473449675846 0.12728870878834378 0.11792338219810483 0.015768725361366625 0.030981733686180856 0.07632971738120733
живет 0.09457816411266486 0.10002827922056236 0.10068723017109667 0.11012618625508394 0.10366890742690534 0.03153745072273325 0.024785386948944686 0.07090800673563567
прямо 0.09696843908711907 0.09666817340728982 0.09975633709965348 0.104405345410664 0.1010771847412327 0.05519053876478317 0.012392693474472343 0.06366994490116573
напротив 0.13808707056124925 0.12380954501628838 0.1419611933950842 0.14159081089939363 0.1386571636834859 0.03942181340341656 0.0433744271606532 0.09498930798199683
здания 0.17551700608714754 0.14439770826977932 0.168825980766733 0.1473116517438136 0.15291163845468536 0.07884362680683311 0.1734977086426128 0.180596087887147
знак 0.14938892755530267 0.11070883425036684 0.12022990709780017 0.1199439834333984 0.14926702842795825 0.15136333771353483 0.09391338023623573 0.09579327937853448
требовала 0.16791718582500548 0.1303505064652533 0.162556451439982 0.161852122223381 0.16759806700683028 0.07966491458607096 0.03756535209449429 0.10133461530402015
красоты 0.1428530501611622 0.12782611285413042 0.13973721118038634 0.1300597410723597 0.1335547096460679 0.031865965834428384 0.05008713612599238 0.10080179454195422
николай 0.15149400485469278 0.13030325845648896 0.14797068451643203 0.14162060694545833 0.14533894873248562 0.05576544021024968 0.03756535209449429 0.09710757059163046
фомин 0.14310351261604717 0.1355612868604053 0.14198932778075282 0.13150484930649703 0.132245349747577 0.031865965834428384 0.03756535209449429 0.0972693902304801
украсил 0.1518935521041521 0.1404075826165182 0.15120975809754736 0.14451082341373303 0.14795766852946737 0.047798948751642575 0.05634802814174143 0.09998480270678646
свой 0.09080456667935786 0.09131015179483983 0.093774160915848 0.0910418187506518 0.0890364730973786 0.13543035479632062 0.06886981217323952 0.08587886638364847
дом 0.15480965068602678 0.15955652559714806 0.15917165266707828 0.15751679752096895 0.15581382792041257 0.08763140604467806 0.19408765248822046 0.19321659560694474
помолчать 0.18213987522740044 0.13168020042619236 0.1559060835965469 0.15029125635028232 0.17545422639777547 0.047798948751642575 0.13773962434647904 0.1394411668428834
старинных 0.21913804889255822 0.14818534245690762 0.1847429411714093 0.16161375385486348 0.1930833400826112 0.14191852825229961 0.08055250758407022 0.12449622600551867
углом 0.1467805891720421 0.10046916785610108 0.12140287880321239 0.12728870878834378 0.15291163845468536 0.1340341655716163 0.024785386948944686 0.05002582726068893
морской 0.22754827565452684 0.14751064924191648 0.16566618879183434 0.15160228237712856 0.20992953753948332 0.18922470433639946 0.09914154779577874 0.11376998866204618
музей 0.12726886308427485 0.11801787157671129 0.11946242564020408 0.11870744752171387 0.12699441159795902 0.03942181340341656 0.12392693474472342 0.10481322892840367
бесчисленными 0.2510674010204532 0.13941433066202324 0.2154034122639426 0.20452006018801305 0.24362193245322755 0.09461235216819973 0.05576712063512554 0.1428120770264736
моделями 0.19364178249837963 0.13793134161521112 0.15606225675194524 0.15017207216602357 0.1853081720255933 0.11038107752956634 0.06196346737236171 0.1097232363358126
кораблей 0.16661101858973656 0.13587386131603033 0.14830044409991203 0.1430210211104986 0.16587025188304855 0.023653088042049932 0.11153424127025108 0.11746518914526723
аварии 0.1270563941976567 0.1195543016702554 0.12495600587872085 0.12156786794392385 0.12310682756945009 0.047306176084099864 0.0433744271606532 0.08423182158581212
мобильный 0.16790353764999702 0.12262048172650208 0.15429880438421137 0.16304396406596847 0.17753300396857538 0.09461235216819973 0.06196346737236171 0.10995369809956529
телефон 0.09930559683991878 0.10111046041688472 0.10472547053735722 0.10583555562176898 0.10237304608406902 0.007884362680683312 0.08055250758407022 0.08093895265626105
отвлекал 0.15437635186864113 0.13658195518522892 0.15553125436612203 0.15160228237712856 0.15161577711184906 0.0630749014454665 0.018589040211708513 0.10150864160408553
водителя 0.16047893044539593 0.1367222379329003 0.15939249393710817 0.15160228237712856 0.15291163845468536 0.023653088042049932 0.12392693474472342 0.1443784357936741
приложил 0.21575551470802962 0.13174094786603222 0.1975569929586188 0.18497385396957824 0.19902270457061097 0.06373193166885677 0.11269605628348286 0.17380613258590594
бросить 0.18367843030740796 0.13532504681658364 0.1613641544162586 0.15751679752096898 0.18331038578872064 0.11949737187910645 0.06886981217323952 0.11399996215935027
дополнительные 0.20688795112674604 0.13713397058070376 0.1760095361909948 0.17630320456475426 0.21080694365702873 0.07966491458607096 0.10017427225198476 0.1269415864468627
занятия 0.14393242407388065 0.13720146773608138 0.1379951327512793 0.12716952460408504 0.1335547096460679 0.023899474375821288 0.06886981217323952 0.11459593204877215
школу 0.10658370133710927 0.09806661704813925 0.10130550378236769 0.1054929010920251 0.11260495127021411 0.05576544021024968 0.05008713612599238 0.07199395200625634
ухо 0.11204020481853125 0.11097207315633954 0.12046836650254486 0.10260268462375044 0.09689263248832378 0.06373193166885677 0.10643516426773382 0.13824133342312014
главные 0.1306042434389319 0.11224776939297651 0.11960726309652239 0.12138909166753573 0.1335547096460679 0.07966491458607096 0.05008713612599238 0.08437512778848462
лекарства 0.12968588110435378 0.12256133473467636 0.13031806469297122 0.13294995754063438 0.132245349747577 0.031865965834428384 0.031304460078745246 0.08764309512915565
должны 0.1095892507957286 0.11361796164714213 0.11388423738264991 0.1199439834333984 0.11653303096568669 0.031865965834428384 0.02504356806299619 0.07524218524462864
входить 0.12430690171611047 0.12453225167170276 0.12741018472955684 0.1300597410723597 0.1270079101536136 0.047798948751642575 0.031304460078745246 0.08692477380548158
аптечку 0.13984153731075993 0.13326638357756634 0.13708766223877872 0.13294995754063438 0.13748278934154048 0.07169842312746386 0.03756535209449429 0.10142933899505409
газовой 0.1851692782531517 0.1273806316286382 0.1703328775836004 0.16763255515993028 0.17938230609324804 0.12746386333771353 0.006260892015749048 0.086230133404566
плите 0.1320294940750629 0.12169737114584285 0.1255223811086614 0.12283419990167305 0.132245349747577 0.03983245729303548 0.10017427225198476 0.09352780443463934
стояла 0.14274570910906867 0.1318624427457119 0.13797526113421724 0.1343950657747717 0.13879214924003133 0.047798948751642575 0.018782676047247145 0.09018879432569286
открытая 0.1582147473941054 0.13427209119269284 0.14506280455301768 0.14306571517959565 0.15712318781890341 0.05576544021024968 0.04382624411024334 0.10987948159937373
кастрюля 0.16985528815447232 0.14231775211370473 0.15731034453559894 0.148846148116145 0.15712318781890341 0.05576544021024968 0.05634802814174143 0.11362106739521448
кипящей 0.1811559155832096 0.1489594722028622 0.16554381787164463 0.13873039047718366 0.15450446802192166 0.023899474375821288 0.26921835667720906 0.24098496363127017
принадлежит 0.18236322576706587 0.11973466520297579 0.1570914835985409 0.16590438448817843 0.19178747873977486 0.11038107752956634 0.024785386948944686 0.10069616623356756
числу 0.12301358343839457 0.11635451899717876 0.1189248676693707 0.11870744752171387 0.1244026889122864 0.03153745072273325 0.04957077389788937 0.08579427422142356
последних 0.1826229099618214 0.13683580015720576 0.1607757223742526 0.1573231232215485 0.180124726654248 0.07095926412614981 0.037178080423417026 0.10328983760868253
свидетелей 0.20708043957697794 0.14722340361573216 0.17019609803385713 0.15589291301044353 0.1943792014254475 0.09461235216819973 0.06196346737236171 0.11109428852356164
страшных 0.1931578255899716 0.15038978563460131 0.16269650878223044 0.1430210211104986 0.17494128128290276 0.09461235216819973 0.11153424127025108 0.11203566623651752
событий 0.15191525393198085 0.1328344017831496 0.14330508832216765 0.12442828836613383 0.13476957965497693 0.05519053876478317 0.08055250758407022 0.10716862627658792
прошлого 0.17621343188217373 0.15276123208333242 0.17200543949666217 0.14016060068828864 0.14772819308334012 0.03942181340341656 0.2850319499128639 0.27312062683646676
лестнице 0.16010514258930844 0.11844400825664171 0.13060951507654806 0.13150484930649703 0.1584325477173943 0.08763140604467805 0.09391338023623573 0.09650765388174881
сосед 0.1377662769702847 0.13157220497758818 0.13874363032728348 0.13584017400890902 0.1361734294430496 0.03983245729303548 0.02504356806299619 0.08976253771604012
попросил 0.18318346878942104 0.13910488751773017 0.1663254348094189 0.1546265810526943 0.17021678680381203 0.08763140604467805 0.03756535209449429 0.11078330348465594
говорить 0.23778428395433865 0.15025541758611244 0.19366215601445558 0.17485809633061694 0.21342566345401046 0.12746386333771353 0.30678370877170336 0.2621043999113797
до 0.0275866503880416 0.028537797293656325 0.028005732312792634 0.027457056448609272 0.027496557868308097 0.047798948751642575 0.06260892015749049 0.04620937394272513
роман 0.09846752512048051 0.08878575818371696 0.09239639546621203 0.1011575763896131 0.10736751167625065 0.06373193166885677 0.02504356806299619 0.0712124815552263
захватывает 0.2078659473791539 0.13627000699187028 0.1996435127501348 0.19364450337440223 0.20426014416457441 0.05576544021024968 0.05008713612599238 0.13298811539119604
читателя 0.13861904199525008 0.13312463955127335 0.1412143347153326 0.1343950657747717 0.13486406954455876 0.031865965834428384 0.05634802814174143 0.08961255853856971
первой 0.1162205424583966 0.1166890822168237 0.11993845671422333 0.11705376696512373 0.11522367106719582 0.015932982917214192 0.0 0.07521061068095065
страницы 0.10821767068564436 0.11011485928304382 0.11643442823894723 0.11271844226271174 0.10605815177775979 0.015932982917214192 0.018782676047247145 0.07356083972877614
держит 0.14038420596301066 0.1305462482158484 0.13563703419324852 0.12716952460408504 0.1309359898490862 0.08763140604467805 0.13147873233073 0.12544179467215863
сделала 0.18590593969115876 0.10992393875783285 0.14589173486474918 0.15288655277077384 0.18983046365059347 0.14827429000509534 0.024532474837220757 0.058690025710010314
вопросе 0.16141708878156288 0.11283499464476178 0.13802825211304942 0.14306571517959565 0.16236062741286686 0.1433968462549277 0.03756535209449429 0.05763936599415424
послышался 0.22700843500250314 0.14600984651286036 0.1913967916693811 0.18063852926716625 0.21735374314948305 0.167296320630749 0.09391338023623573 0.13172907966453656
упрек 0.16458364981832252 0.1377616941257156 0.14292329378266952 0.1343950657747717 0.15188574822493994 0.06373193166885677 0.06260892015749049 0.09358305992107582
командиру 0.1932854544697804 0.14071806953125524 0.18507761744364687 0.16618744692579296 0.17545422639777547 0.015932982917214192 0.07513070418898858 0.12193307128344297
словно 0.12633445492232193 0.11935521985423954 0.1224290327193345 0.11849887519926106 0.12438919035663186 0.07966491458607096 0.031304460078745246 0.08456852199101225
виновником 0.20219476179354484 0.13824767364443447 0.16760384217374458 0.16763255515993028 0.20164142436759272 0.11949737187910645 0.11895694829923192 0.12065430145448473
шаг 0.08723395542383339 0.0784840392815324 0.08025213381992609 0.08635258999090005 0.09363259355738733 0.10925474000375444 0.04906494967444151 0.052322273908667304
современном 0.1762540075376043 0.11146480239059617 0.17280358197164952 0.17341298809647962 0.17676358629626632 0.08763140604467805 0.012521784031498095 0.06754193852766102
обществе 0.138642895562382 0.11640559416423771 0.13426589261596658 0.13873039047718366 0.14141086903701305 0.06373193166885677 0.03756535209449429 0.08880346034432145
школа 0.09970791061133928 0.09970679792381533 0.09972902216211114 0.10404779285788776 0.10474879187926894 0.03983245729303548 0.031304460078745246 0.06644866926031093
оказывают 0.14842285808646075 0.13141696152021964 0.14290342216560745 0.1343950657747717 0.1401015091385222 0.07169842312746386 0.031304460078745246 0.09233191783533583
большое 0.12803402158046975 0.114272684054305 0.11974636441595678 0.12138909166753573 0.1296266299505953 0.03983245729303548 0.06260892015749049 0.08917051464707798
